0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.7797785,0.74849856,-0.21231079,-0.21771401,-0.22373724,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.78275466,0.74610794,-0.21771401,-0.22373724,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-2.2651205
0.78275466,0.74610794,-0.21771401,-0.22373724,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.78573084,0.7466594,-0.22373724,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-2.2619517
0.78573084,0.7466594,-0.22373724,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.788707,0.748348,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-2.2667089
0.788707,0.748348,-0.23320246,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916832,0.7488363,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-2.2712595
0.7916832,0.7488363,-0.24653065,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7946594,0.7479329,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-2.2698727
0.7946594,0.7479329,-0.2602989,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79763556,0.7459818,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-2.2649908
0.79763556,0.7459818,-0.27109087,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.80061173,0.7394755,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-2.2214115
0.80061173,0.7394755,-0.27782238,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035879,0.73612463,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.7300585
0.8035879,0.73612463,-0.2826265,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065642,0.73189497,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.7160358
0.8065642,0.73189497,-0.28692627,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095404,0.72708535,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.69891477
0.8095404,0.72708535,-0.29216725,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81251657,0.72205806,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.6804921
0.81251657,0.72205806,-0.30333668,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81549275,0.717981,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.66294575
0.81549275,0.717981,-0.31926042,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8184689,0.7164165,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.65263236
0.8184689,0.7164165,-0.3321244,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214451,0.7141764,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.64566606
0.8214451,0.7141764,-0.33413374,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244213,0.71132815,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.6354769
0.8244213,0.71132815,-0.3201599,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82739747,0.71081746,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.6289011
0.82739747,0.71081746,-0.29542142,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83037364,0.71487224,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.63525504
0.83037364,0.71487224,-0.2676729,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333498,0.7227254,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.658435
0.8333498,0.7227254,-0.24464178,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.836326,0.7312703,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.68920696
0.836326,0.7312703,-0.22750694,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8393023,0.7434509,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.7275651
0.8393023,0.7434509,-0.21135992,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8422785,0.7593038,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.7806503
0.8422785,0.7593038,-0.19474232,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84525466,0.7760905,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.8425682
0.84525466,0.7760905,-0.17618924,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.84823084,0.79283655,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.9047674
0.84823084,0.79283655,-0.15341991,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851207,0.80856526,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.9662936
0.851207,0.80856526,-0.12714428,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541832,0.8219665,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-1.020764
0.8541832,0.8219665,-0.100396395,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571594,0.8339375,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-1.0687722
0.8571594,0.8339375,-0.07619274,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86013556,0.8440938,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-1.1099384
0.86013556,0.8440938,-0.05399847,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86311173,0.85634565,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-1.1515108
0.86311173,0.85634565,-0.033689797,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660879,0.86946,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-1.1996577
0.8660879,0.86946,-0.018882334,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8690642,0.8813313,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-1.2466047
0.8690642,0.8813313,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8720404,0.8933146,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-1.2909839
0.8720404,0.8933146,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87501657,0.9057007,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,-1.3370615
0.87501657,0.9057007,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87799275,0.9167135,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,-1.3807657
0.87799275,0.9167135,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809689,0.9269918,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-1.4212794
0.8809689,0.9269918,-0.013157904,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8839451,0.93433225,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-1.4537947
0.8839451,0.93433225,-0.013157904,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8869213,0.94167686,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-1.4811729
0.8869213,0.94167686,-0.013157904,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88989747,0.9474324,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-1.5063806
0.88989747,0.9474324,-0.013157904,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89287364,0.95075274,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-1.5231547
0.89287364,0.95075274,-0.01314342,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8958498,0.9553447,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-1.537348
0.8958498,0.9553447,-0.010660291,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898826,0.9584086,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-1.5527433
0.898826,0.9584086,-0.00523299,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9018023,0.957664,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-1.5561212
0.9018023,0.957664,0.0001783371,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9047785,0.95734453,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-1.554056
0.9047785,0.95734453,0.0025924444,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.90775466,0.95834553,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-1.5551149
0.90775466,0.95834553,-0.0044009686,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.91073084,0.96014607,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-1.5610292
0.91073084,0.96014607,-0.020371258,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.913707,0.96169233,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-1.5671079
0.913707,0.96169233,-0.03800565,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9166832,0.96365964,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-1.5733665
0.9166832,0.96365964,-0.050007045,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196594,0.9646057,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-1.5798194
0.9196594,0.9646057,-0.05134505,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92263556,0.96224165,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-1.5770648
0.92263556,0.96224165,-0.046815574,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92561173,0.95874834,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-1.5658073
0.92561173,0.95874834,-0.043911576,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285879,0.9519795,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-1.5470262
0.9285879,0.9519795,-0.050082564,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315642,0.9418986,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-1.5141914
0.9315642,0.9418986,-0.065066695,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345404,0.93254805,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-1.4777967
0.9345404,0.93254805,-0.083004594,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93751657,0.92280066,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-1.4420344
0.93751657,0.92280066,-0.10291171,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94049275,0.9128194,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-1.4049556
0.94049275,0.9128194,-0.12381464,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434689,0.9034424,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-1.3684394
0.9434689,0.9034424,-0.14718306,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464451,0.8949605,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-1.335271
0.9464451,0.8949605,-0.17294472,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9494213,0.88675535,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-1.3037585
0.9494213,0.88675535,-0.19781172,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95239747,0.8802551,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-1.3011274
0.95239747,0.8802551,-0.21848178,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95537364,0.8784139,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-2.7623703
0.95537364,0.8784139,-0.22928983,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9583498,0.8761475,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-2.7531555
0.9583498,0.8761475,-0.23158503,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961326,0.8737813,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-2.7448008
0.961326,0.8737813,-0.23260337,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643023,0.8696228,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-2.7326627
0.9643023,0.8696228,-0.23955816,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672785,0.86379397,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-2.7136965
0.9672785,0.86379397,-0.254772,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97025466,0.8571167,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-2.6901076
0.97025466,0.8571167,-0.27307934,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97323084,0.8497884,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-2.6637933
0.97323084,0.8497884,-0.29039723,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976207,0.8425273,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,-2.6360574
0.976207,0.8425273,-0.30267173,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791832,0.83612263,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,-0.37505138,-2.6106062
0.9791832,0.83612263,-0.30978394,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,-0.37505138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821594,0.82958174,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,-0.37505138,-0.3842613,-2.5863338
0.9821594,0.82958174,-0.31542647,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,-0.37505138,-0.3842613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98513556,0.8235942,-0.3212762,-0.32899874,-0.33820868,-0.34742016,-0.35663003,-0.3658399,-0.37505138,-0.3842613,-0.3934728,-2.5626988
