0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.69276786,0.6829468,-0.17861617,-0.18223172,-0.18504572,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6897917,0.6823791,-0.18223172,-0.18504572,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-2.0232632
-0.6897917,0.6823791,-0.18223172,-0.18504572,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6868155,0.68191326,-0.18504572,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-2.0215645
-0.6868155,0.68191326,-0.18504572,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6838393,0.6813823,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-2.0194604
-0.6838393,0.6813823,-0.18772966,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6808631,0.6810628,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-2.0181787
-0.6808631,0.6810628,-0.19025946,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6778869,0.68074954,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-2.0165536
-0.6778869,0.68074954,-0.1924792,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6749107,0.6815531,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-2.0179095
-0.6749107,0.6815531,-0.19392318,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6719345,0.6809977,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-2.0185263
-0.6719345,0.6809977,-0.19478565,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6689583,0.67967117,-0.19592768,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-2.014595
-0.6659821,0.3975342,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,0.028244885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6659821,0.6783732,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-2.009865
-0.6659821,0.6783732,-0.19828075,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.66300595,0.67659307,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-2.0038974
-0.66300595,0.67659307,-0.20265597,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66002977,0.67461145,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-1.997134
-0.66002977,0.67461145,-0.20848644,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6570536,0.67111206,-0.2144165,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-1.986795
-0.64812505,0.39881343,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,0.027807442,0.026949974,0.026230026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6540774,0.66645706,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-1.971386
-0.6540774,0.66645706,-0.21938121,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.65110123,0.6622498,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-1.9540867
-0.65110123,0.6622498,-0.22341275,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648125,0.6597737,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-1.9420884
-0.648125,0.6597737,-0.22668618,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6451488,0.65666306,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-1.9316657
-0.6451488,0.65666306,-0.2285831,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6421726,0.65379643,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-1.9202139
-0.6421726,0.65379643,-0.22837108,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6391964,0.650352,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-1.9086516
-0.6391964,0.650352,-0.22532576,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6362202,0.6463033,-0.22042525,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-1.893965
-0.63324404,0.39495343,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,0.027402233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63324404,0.64399004,-0.21572232,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-1.882443
-0.63026786,0.39820772,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,0.026865529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.63026786,0.64139605,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-1.8749716
-0.63026786,0.64139605,-0.21281672,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6272917,0.6410034,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-1.5416139
-0.6272917,0.6410034,-0.2114129,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6243155,0.6430888,-0.21026129,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.3712388
-0.6213393,0.3972278,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,0.025656031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6213393,0.6439656,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.3770789
-0.6213393,0.6439656,-0.20903414,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6183631,0.64309084,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.37684298
-0.6183631,0.64309084,-0.20744884,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6153869,0.6417196,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.37226242
-0.6153869,0.6417196,-0.20541221,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6124107,0.64130044,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.36875403
-0.6124107,0.64130044,-0.2029435,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6094345,0.64204717,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.36955363
-0.6094345,0.64204717,-0.19997686,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6064583,0.64242554,-0.19621038,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.37206298
-0.6034821,0.39714074,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,0.027578099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6034821,0.640452,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.36881354
-0.6034821,0.640452,-0.19064814,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.60050595,0.6384176,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.3603561
-0.60050595,0.6384176,-0.18291914,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.59752977,0.64029336,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.3602415
-0.59752977,0.64029336,-0.17361611,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5945536,0.64382935,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.3711822
-0.5945536,0.64382935,-0.1629526,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5915774,0.64766645,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.38463905
-0.5915774,0.64766645,-0.15013683,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58860123,0.6529032,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.40202788
-0.58860123,0.6529032,-0.13576949,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.585625,0.656958,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.41978028
-0.585625,0.656958,-0.12214899,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5826488,0.6601136,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.43278933
-0.5826488,0.6601136,-0.111133754,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5796726,0.66490483,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.44737577
-0.5796726,0.66490483,-0.1026001,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5766964,0.66946816,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.46574444
-0.5766964,0.66946816,-0.09502691,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5737202,0.6745646,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.48171365
-0.5737202,0.6745646,-0.087595105,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57074404,0.6868185,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.51387864
-0.57074404,0.6868185,-0.07935053,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.56776786,0.70452476,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.5715279
-0.56776786,0.70452476,-0.06928778,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5647917,0.7237854,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.64163995
-0.5647917,0.7237854,-0.057960927,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5618155,0.7421081,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.712979
-0.5618155,0.7421081,-0.046984196,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5588393,0.7568786,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.77540463
-0.5588393,0.7568786,-0.040625334,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5558631,0.7683451,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.82409704
-0.5558631,0.7683451,-0.04954928,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5528869,0.7785889,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.8645091
-0.5528869,0.7785889,-0.07210177,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5499107,0.78870845,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.9020253
-0.5499107,0.78870845,-0.09353155,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5469345,0.79907835,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.94075394
-0.5469345,0.79907835,-0.10072726,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5439583,0.8091004,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.97878605
-0.5439583,0.8091004,-0.08991927,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5409821,0.8193095,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-1.0169332
-0.5409821,0.8193095,-0.07047957,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.53800595,0.83059895,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-1.0569073
-0.53800595,0.83059895,-0.052716732,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.53502977,0.8427938,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-1.1010323
-0.53502977,0.8427938,-0.046153843,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5320536,0.85172117,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-1.1421344
-0.5320536,0.85172117,-0.054656982,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5290774,0.8560302,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-1.1656675
-0.5290774,0.8560302,-0.07113165,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52610123,0.8582784,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-1.1785533
-0.52610123,0.8582784,-0.08599371,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523125,0.8551209,-0.08885914,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-1.1764914
-0.5201488,0.39726564,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,0.027011482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5201488,0.8507446,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-1.1611332
-0.5201488,0.8507446,-0.07080722,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5171726,0.84813035,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-1.148167
-0.5171726,0.84813035,-0.03965038,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5141964,0.8480245,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-1.1433778
-0.5141964,0.8480245,-0.012801349,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5112202,0.8486999,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-1.1450466
-0.5112202,0.8486999,-0.0070350766,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.50824404,0.8483846,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-1.1460185
-0.50824404,0.8483846,-0.030997813,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50526786,0.84635615,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-1.1418386
-0.50526786,0.84635615,-0.070942104,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5022917,0.84277546,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-1.1307925
-0.5022917,0.84277546,-0.105237484,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4993155,0.84038293,-0.11658198,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,-1.1190599
-0.49633932,0.39725232,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,0.02740483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49633926,0.83851933,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,-0.09807062,-1.111704
-0.49633926,0.83851933,-0.10684204,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,-0.09807062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49336308,0.8347168,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,-0.09807062,-0.097371936,-1.1010067
-0.49336308,0.8347168,-0.09153986,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,-0.09807062,-0.097371936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4903869,0.83127034,-0.07954484,-0.07743758,-0.082587,-0.08859897,-0.09408569,-0.09758395,-0.09807062,-0.097371936,-0.0987854,-1.0866706
